date,ticker,open,high,low,close,volume,return_1d,return_3d,rolling_volatility_5d,article_count,sentiment_mean,sentiment_max,sentiment_min,sentiment_std,sentiment_abs_mean,sentiment_range,positive_count,negative_count,net_sentiment_count,sentiment_balance,after_hours_article_count,intraday_article_count,premarket_article_count,after_hours_sentiment_mean,intraday_sentiment_mean,premarket_sentiment_mean,article_count_change_1d,sentiment_mean_change_1d,sentiment_mean_lag_1d,sentiment_mean_lag_3d,sentiment_abs_mean_lag_1d,sentiment_std_lag_1d
2025-07-31,NVDA,182.8999938964844,183.3000030517578,175.92999267578125,177.8699951171875,221685400,-0.007809500317440987,0.0063366060378360345,0.014206095118281765,10.0,0.63832,0.9287,0.0,0.3042046854778319,0.63832,0.9287,9.0,0.0,9.0,0.9,10.0,0.0,0.0,0.63832,0.0,0.0,-28.0,0.23538052631578948,0.4029394736842105,0.398044776119403,0.4651973684210526,0.4002005095688597
2025-08-01,NVDA,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,204529000,-0.023331613034284993,-0.010198811134160768,0.019128635769161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-0.63832,0.63832,0.38360384615384613,0.63832,0.3042046854778319
2025-08-04,NVDA,175.16000366210938,180.1999969482422,174.52000427246094,180.0,148174600,0.036150119359707134,0.00407204613232226,0.024212390422753124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029394736842105,0.0,0.0
2025-08-05,NVDA,179.6199951171875,180.25999450683597,175.89999389648438,178.25999450683594,156407600,-0.009666697184244843,0.00219260921096609,0.02453757638666831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63832,0.0,0.0
2025-08-06,NVDA,176.3300018310547,179.89999389648438,176.25,179.4199981689453,137192300,0.006507369560503795,0.03281140287928386,0.02262349565570402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,NVDA,181.57000732421875,183.8800048828125,178.8000030517578,180.7700042724609,151878400,0.0075242788835858665,0.004277801513671742,0.022274125792904824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,NVDA,181.5500030517578,183.3000030517578,180.3999938964844,182.6999969482422,123396700,0.010676509543432688,0.02490745303616615,0.016500826309629624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,NVDA,182.0500030517578,183.83999633789065,180.25,182.05999755859372,138323200,-0.0035030071173443034,0.014714075446386587,0.008544550865456949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,NVDA,182.9600067138672,184.47999572753903,179.4600067138672,183.16000366210935,145485700,0.006041997793400977,0.01322121664635345,0.005320804955233497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,NVDA,182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789065,179871700,-0.008571780371412374,-0.006075537103955142,0.008112379506926342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,NVDA,179.75,183.0200042724609,179.4600067138672,182.0200042724609,129554000,0.0023680155473440045,-0.00021967091436403408,0.007616014081324799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15,NVDA,181.8800048828125,181.8999938964844,178.0399932861328,180.4499969482422,156602200,-0.00862546581346424,-0.014795843304668987,0.00655836056886417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,NVDA,180.6000061035156,182.94000244140625,180.58999633789065,182.00999450683597,132008000,0.008645040648247893,0.002312892656068044,0.008135109069469211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,NVDA,182.42999267578125,182.5,175.49000549316406,175.63999938964844,185229200,-0.03499805125782962,-0.035051119289407406,0.01668746908383546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,NVDA,175.1699981689453,176.0,168.8000030517578,175.39999389648438,215142700,-0.0013664626167051441,-0.027985608961834885,0.016960155010113463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,NVDA,174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906,140040900,-0.002394516439910399,-0.03862424587366753,0.016442709836326307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,NVDA,172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406,172789400,0.017202022168933517,0.0133796749697217,0.019810142821858855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,NVDA,178.35000610351562,181.91000366210935,176.57000732421875,179.80999755859375,163012800,0.010225248661501984,0.02514255311041813,0.02004524908300508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,NVDA,180.05999755859375,182.38999938964844,178.80999755859375,181.7700042724609,168688200,0.010900432347920264,0.038804484573736975,0.008484013614200678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,NVDA,181.97999572753903,182.4900054931641,179.10000610351562,181.6000061035156,235518900,-0.0009352377452249705,0.020282041119944694,0.008380360883283889,57.0,0.44257192982456145,0.9858,-0.3628,0.3992305723667473,0.4903508771929825,1.3486,41.0,5.0,36.0,0.631578947368421,0.0,34.0,23.0,0.0,0.5224941176470589,0.32442608695652175,57.0,0.44257192982456145,0.0,0.0,0.0,0.0
2025-08-28,NVDA,180.82000732421875,184.47000122070312,176.41000366210938,180.1699981689453,281787800,-0.007874492767115604,0.002002116763470063,0.010098327413224688,108.0,0.2527916666666667,0.9531,-0.9136,0.46241314337240824,0.4304768518518518,1.8666999999999998,65.0,24.0,41.0,0.37962962962962965,24.0,44.0,40.0,0.40315833333333334,0.20067954545454547,0.219895,51.0,-0.18978026315789476,0.44257192982456145,0.0,0.4903508771929825,0.3992305723667473
2025-08-29,NVDA,178.11000061035156,178.14999389648438,173.14999389648438,174.17999267578125,243257900,-0.033246409247044806,-0.041756128174496476,0.018055223265483242,70.0,0.2543657142857143,0.9081,-0.8422,0.4857674188171383,0.4489228571428571,1.7503,42.0,15.0,27.0,0.38571428571428573,7.0,47.0,16.0,0.24244285714285713,0.2551255319148936,0.25735,-38.0,0.0015740476190476138,0.2527916666666667,0.0,0.4304768518518518,0.46241314337240824
2025-09-02,NVDA,170.0,172.3800048828125,167.22000122070312,170.77999877929688,231164900,-0.019520002522982804,-0.059581536126442125,0.016988602371871393,13.0,0.3612153846153846,0.8625,-0.2263,0.42904539356994587,0.4195846153846154,1.0888,8.0,2.0,6.0,0.46153846153846156,13.0,0.0,0.0,0.3612153846153846,0.0,0.0,-57.0,0.1068496703296703,0.2543657142857143,0.44257192982456145,0.4489228571428571,0.4857674188171383
2025-09-03,NVDA,171.05999755859375,172.41000366210938,168.8800048828125,170.6199951171875,164424900,-0.0009368993046788843,-0.053005512287360834,0.013861261116083774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-0.3612153846153846,0.3612153846153846,0.2527916666666667,0.4195846153846154,0.42904539356994587
2025-09-04,NVDA,170.57000732421875,171.86000061035156,169.41000366210938,171.66000366210938,141670100,0.006095466971544283,-0.014467729473169655,0.015578321633358769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543657142857143,0.0,0.0
2025-09-05,NVDA,168.02999877929688,169.02999877929688,164.07000732421875,167.02000427246094,224441400,-0.027030171796929903,-0.022016597574140206,0.016888237238523455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612153846153846,0.0,0.0
2025-09-08,NVDA,167.5500030517578,170.9600067138672,167.35000610351562,168.30999755859375,163769100,0.007723585517507514,-0.013538844359989421,0.015673543214496176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,NVDA,169.08999633789062,170.97999572753906,166.74000549316406,170.75999450683594,157548400,0.014556455253879275,-0.005242975277135575,0.01612586031802867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,NVDA,176.63999938964844,179.2899932861328,175.47000122070312,177.3300018310547,226852000,0.0384750968351415,0.06172911803890857,0.023465553322238052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,NVDA,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300,-0.00090229324117308,0.05264096452302036,0.023811005821026108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,NVDA,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000,0.003668844397986648,0.04134465357516848,0.015485079939398825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,NVDA,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600,-0.00039369767931174415,0.0023684552225147204,0.01652818339207429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,NVDA,177.0,177.5,174.3800048828125,174.8800048828125,140737800,-0.016146245385021074,-0.012925401082575672,0.020207851329452166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,NVDA,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800,-0.026246634655319623,-0.042346269980500506,0.012685583507642387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,NVDA,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300,0.03494046885675561,-0.008495046451960309,0.023348174147513237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,NVDA,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100,0.0024398131092768782,0.010235551441871715,0.023295308078070256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,NVDA,175.3000030517578,184.5500030517578,174.7100067138672,183.6100006103516,269637000,0.03928229191902588,0.07821955399245106,0.02951521725259141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,NVDA,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600,-0.028212014146021924,0.012426163835441706,0.03223386505459041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,NVDA,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100,-0.008182432970958109,0.0016980984596541848,0.028759576905646723,36.0,0.41660555555555556,0.9501,-0.7096,0.41399318348042163,0.48552777777777784,1.6597,26.0,3.0,23.0,0.6388888888888888,0.0,10.0,26.0,0.0,0.48523000000000005,0.39021153846153844,36.0,0.41660555555555556,0.0,0.0,0.0,0.0
2025-09-25,NVDA,174.47999572753906,180.25999450683597,173.1300048828125,177.69000244140625,191586700,0.004068493053832389,-0.03224224252092067,0.024550031583769984,85.0,0.3461094117647059,0.9647,-0.936,0.4272012346779492,0.45558705882352946,1.9007,59.0,15.0,44.0,0.5176470588235295,23.0,44.0,18.0,0.35484782608695653,0.37085681818181815,0.27445,49.0,-0.07049614379084967,0.41660555555555556,0.0,0.48552777777777784,0.41399318348042163
2025-09-26,NVDA,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700,0.0028138893192084513,-0.0013450106160743935,0.02455273686847562,54.0,0.36595185185185186,0.9565,-0.8625,0.4404130984208541,0.49211111111111105,1.819,38.0,8.0,30.0,0.5555555555555556,9.0,23.0,22.0,0.13690000000000002,0.3608304347826087,0.4650090909090909,-31.0,0.019842440087145974,0.3461094117647059,0.0,0.45558705882352946,0.4272012346779492
2025-09-29,NVDA,180.42999267578125,184.0,180.32000732421875,181.8500061035156,193063500,0.020539893439379897,0.027575322648760725,0.017980043181586164,73.0,0.4142767123287671,0.9274,-0.765,0.4467933727377504,0.5541506849315068,1.6924000000000001,56.0,13.0,43.0,0.589041095890411,26.0,19.0,28.0,0.54235,0.36866315789473686,0.3263035714285714,19.0,0.048324860476915255,0.36595185185185186,0.41660555555555556,0.49211111111111105,0.4404130984208541
2025-09-30,NVDA,182.0800018310547,187.3500061035156,181.47999572753903,186.5800018310547,236981000,0.026010423804146532,0.0500309486606032,0.013967237207360567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,-0.4142767123287671,0.4142767123287671,0.3461094117647059,0.5541506849315068,0.4467933727377504
2025-10-01,NVDA,185.2400054931641,188.13999938964844,183.8999938964844,187.2400054931641,173844900,0.003537376222704891,0.050788500632821476,0.011026049837959951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36595185185185186,0.0,0.0
2025-10-02,NVDA,189.6000061035156,191.0500030517578,188.05999755859372,188.88999938964844,136805800,0.008812186755381202,0.03871318696643544,0.010425894899699402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142767123287671,0.0,0.0
2025-10-03,NVDA,189.19000244140625,190.3600006103516,185.3800048828125,187.6199951171875,137596900,-0.0067235125023275,0.0055739804691099515,0.013127528190965862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06,NVDA,185.5,187.22999572753903,183.3300018310547,185.5399932861328,157678100,-0.011086248188821868,-0.009079321497314052,0.014580449009016921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,NVDA,186.22999572753903,189.05999755859372,184.0,185.0399932861328,140088000,-0.002694836790410604,-0.020382265424087942,0.00794102343848332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08,NVDA,186.57000732421875,189.6000061035156,186.5399932861328,189.1100006103516,130168900,0.02199528465138445,0.007941613537690628,0.013375257050646443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,NVDA,192.22999572753903,195.3000030517578,191.05999755859372,192.57000732421875,182997200,0.01829626515097038,0.037889480933873454,0.01512955578942275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,NVDA,193.50999450683597,195.6199951171875,182.0500030517578,183.16000366210935,268774400,-0.0488653648242654,-0.010159909707283532,0.02844551141303968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,NVDA,187.97000122070312,190.1100006103516,185.9600067138672,188.32000732421875,153482800,0.028172109406748413,-0.004177427336381712,0.03142512634342951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,NVDA,184.7700042724609,184.8000030517578,179.6999969482422,180.02999877929688,205641400,-0.04402085929536681,-0.06511921933828979,0.03813981256818484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,NVDA,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500,-0.0011109090129327592,-0.018180835141266893,0.035367776788742554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,NVDA,182.22999572753903,183.27999877929688,179.77000427246094,181.80999755859372,179723300,0.011010374839450776,-0.03456886954351668,0.03406193259112713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,NVDA,180.17999267578125,184.1000061035156,179.75,183.22000122070312,173135200,0.007755369237354426,0.017719282691974758,0.026988236501039493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,NVDA,183.1300048828125,185.1999969482422,181.72999572753903,182.63999938964844,128544700,-0.0031656032485013474,0.01562585514086612,0.02211358133395566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,NVDA,182.7899932861328,182.7899932861328,179.8000030517578,181.16000366210935,124240200,-0.00810334938942725,-0.0035751273594011312,0.007907870151475515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,NVDA,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688,162249600,-0.004857611310572829,-0.016046296374950808,0.008355578296288779,17.0,0.2881058823529412,0.8316,-0.6868,0.5299763231392846,0.548929411764706,1.5184,13.0,4.0,9.0,0.5294117647058824,0.0,17.0,0.0,0.0,0.2881058823529412,0.0,17.0,0.2881058823529412,0.0,0.0,0.0,0.0
2025-10-23,NVDA,180.4199981689453,183.02999877929688,179.7899932861328,182.16000366210935,111363700,0.010428249919804067,-0.0026280975095441805,0.008175107890266115,39.0,0.11859487179487181,0.8779,-0.7391,0.4316231384636602,0.3390358974358975,1.617,17.0,10.0,7.0,0.1794871794871795,5.0,25.0,9.0,0.3257,0.106608,0.03683333333333334,22.0,-0.16951101055806939,0.2881058823529412,0.0,0.548929411764706,0.5299763231392846
2025-10-24,NVDA,183.83999633789065,187.47000122070312,183.5,186.25999450683597,131296700,0.022507634839159074,0.02815185880785731,0.012826857293582065,21.0,0.4038285714285714,0.9201,-0.8367,0.4704694040454248,0.5418380952380952,1.7568000000000001,17.0,2.0,15.0,0.7142857142857143,2.0,6.0,13.0,0.28245,0.38561666666666666,0.4309076923076923,-18.0,0.2852336996336996,0.11859487179487181,0.0,0.3390358974358975,0.4316231384636602
2025-10-27,NVDA,189.9900054931641,192.0,188.42999267578125,191.4900054931641,153452700,0.028079089125798262,0.06218108935972855,0.016056153733980307,87.0,0.3767241379310345,0.9309,-0.765,0.4279217946278995,0.4859471264367817,1.6959,63.0,12.0,51.0,0.5862068965517241,11.0,59.0,17.0,0.4518181818181818,0.36523898305084745,0.36799411764705886,66.0,-0.02710443349753694,0.4038285714285714,0.2881058823529412,0.5418380952380952,0.4704694040454248
2025-10-28,NVDA,193.0500030517578,203.1499938964844,191.91000366210935,201.02999877929688,297986200,0.049819797443545255,0.1035902214417479,0.020390893705603968,79.0,0.40614430379746835,0.9776,-0.6652,0.38994330546061123,0.4729924050632912,1.6428,61.0,6.0,55.0,0.6962025316455697,7.0,30.0,42.0,0.7197000000000001,0.41228000000000004,0.34950238095238095,-8.0,0.029420165866433867,0.3767241379310345,0.11859487179487181,0.4859471264367817,0.4279217946278995
2025-10-29,NVDA,207.97999572753903,212.19000244140625,204.77999877929688,207.0399932861328,308829600,0.029896008274039154,0.11156447649596712,0.01430498454313947,4.0,-0.048049999999999995,0.5994,-0.8385,0.6268910936784263,0.48435,1.4379,2.0,2.0,0.0,0.0,4.0,0.0,0.0,-0.048049999999999995,0.0,0.0,-75.0,-0.45419430379746834,0.40614430379746835,0.4038285714285714,0.4729924050632912,0.38994330546061123
2025-10-30,NVDA,205.1499938964844,206.16000366210935,201.41000366210935,202.88999938964844,178864400,-0.020044407027916655,0.05953310130794942,0.0256964001907907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.048049999999999995,-0.048049999999999995,0.3767241379310345,0.48435,0.6268910936784263
2025-10-31,NVDA,206.4499969482422,207.97000122070312,202.07000732421875,202.4900054931641,179802200,-0.0019714815796127994,0.007262631063685632,0.02783108057877586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40614430379746835,0.0,0.0
2025-11-03,NVDA,208.0800018310547,211.33999633789065,205.55999755859372,206.8800048828125,180267300,0.02168007936469052,-0.0007727415403225857,0.027346103899596033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048049999999999995,0.0,0.0
2025-11-04,NVDA,203.0,203.97000122070312,197.92999267578125,198.69000244140625,188919300,-0.03958817792007252,-0.020700857414741924,0.02879485155202415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,NVDA,198.7700042724609,202.9199981689453,194.6499938964844,195.2100067138672,171350300,-0.017514699706973502,-0.03595238570697101,0.022857377479537457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,NVDA,196.4199981689453,197.6199951171875,186.3800048828125,188.0800018310547,223029800,-0.03652479195527836,-0.09087394918811564,0.025441873506278356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,NVDA,184.8999938964844,188.32000732421875,178.91000366210938,188.1499938964844,264942300,0.000372139859359244,-0.053047503223168424,0.025756573310367684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,NVDA,195.1100006103516,199.94000244140625,193.7899932861328,199.0500030517578,198897100,0.05793255120311258,0.019671103969168824,0.039732937781224206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,NVDA,195.16000366210935,195.4199981689453,191.3000030517578,193.16000366210935,176483300,-0.029590551616906602,0.02700979254358926,0.03789614149946857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,NVDA,195.72000122070312,195.88999938964844,191.1300048828125,193.8000030517578,154935300,0.003313312163567783,0.0300292816293255,0.03732597276964393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,NVDA,191.0500030517578,191.44000244140625,183.8500061035156,186.8600006103516,207423100,-0.035810125552747096,-0.06124090557404571,0.037156429884789184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,NVDA,182.8600006103516,191.00999450683597,180.5800018310547,190.1699981689453,186591900,0.01771378330184148,-0.015479423464882403,0.038085867955126036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
